DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D010A,D10,2009,11,8,29784,0.39768038855930954,Stres Berat,0.40312093957984374,Stres Sedang,Pokok Utama,109.23440309647033,-0.4482995669527987,2530,109.23440632,-0.44828828,4.49,0.443,0.443,Healthy,Moderate
AME II,D010A,D10,2009,11,9,29783,0.4155541217408768,Stres Sedang,0.4175140049834193,Stres Sedang,Pokok Utama,109.23446125095911,-0.4483132269365609,2830,109.23446246,-0.44830819,2.19,0.438,0.438,Abnormal,Moderate
AME II,D010A,D10,2009,11,11,29793,0.4076555511362743,Stres Sedang,0.4037833161638384,Stres Sedang,Pokok Utama,109.23464936269357,-0.44830212531974334,2771,109.23462325,-0.44831592,2.8,0.438,0.438,Healthy,Moderate
AME II,D010A,D10,2009,11,12,29799,0.47453743893330236,Stres Sedang,0.4540896397684482,Stres Sedang,Pokok Utama,109.23475461217639,-0.44833310682059613,2071,109.23474362,-0.44830916,6.73,0.433,0.433,Healthy,Moderate
AME II,D010A,D10,2009,11,13,29800,0.42468183427111394,Stres Sedang,0.41032963960063906,Stres Sedang,Pokok Utama,109.23482116208602,-0.4483198840446241,2587,109.23481548,-0.44829381,4.23,0.505,0.505,Healthy,Good
AME II,D010A,D10,2009,11,14,29689,0.36015862829385636,Stres Berat,0.3485256107626883,Stres Berat,Pokok Utama,109.23489925520838,-0.44832372275945753,2652,109.23490665,-0.44831915,3.8,0.434,0.434,Abnormal,Moderate
AME II,D010A,D10,2009,11,16,29703,0.384219542691589,Stres Berat,0.3947122927079452,Stres Berat,Pokok Utama,109.23516417393297,-0.44833463322305883,2543,109.23516579,-0.44836669,4.43,0.395,0.395,Healthy,Sub-Optimal
AME II,D010A,D10,2009,11,20,29660,0.42204537337313347,Stres Sedang,0.3826273581337146,Stres Berat,Pokok Utama,109.23558508475104,-0.44833162548887495,1629,109.23561539,-0.44832158,8.24,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,11,21,29662,0.3802482884619196,Stres Berat,0.3850980341059319,Stres Berat,Pokok Utama,109.23566846023165,-0.4483522221409478,1274,109.23569488,-0.44833381,9.18,0.359,0.359,Suspect,Critical
AME II,D010A,D10,2009,11,22,29664,0.3877178219974302,Stres Berat,0.37095119216036226,Stres Berat,Pokok Utama,109.23574245319149,-0.4483543136533386,1559,109.23573216,-0.44835959,8.44,0.334,0.334,Suspect,Critical
AME II,D010A,D10,2009,11,23,29665,0.38707833554438703,Stres Berat,0.3679512198214516,Stres Berat,Pokok Utama,109.23581169516731,-0.44835273527079145,1952,109.23580223,-0.44834378,7.15,0.456,0.456,Healthy,Moderate
AME II,D010A,D10,2009,12,4,29748,0.38167737228166165,Stres Berat,0.39940088052035694,Stres Berat,Pokok Utama,109.23394305722383,-0.44825365343897583,1580,109.233959,-0.44822126,8.37,0.484,0.484,Healthy,Good
AME II,D010A,D10,2009,12,10,29794,0.43187605628562853,Stres Sedang,0.42989967807331575,Stres Sedang,Pokok Utama,109.23462426447077,-0.44823664168149874,2398,109.23460036,-0.44824673,5.18,0.384,0.384,Healthy,Critical
AME II,D010A,D10,2009,12,13,29690,0.41680446502709806,Stres Sedang,0.3962174371438145,Stres Berat,Pokok Utama,109.23488235592693,-0.4482452734599134,2705,109.23487659,-0.44821605,3.43,0.473,0.473,Healthy,Good
AME II,D010A,D10,2009,12,14,29695,0.40081895541939183,Stres Sedang,0.36735075239427034,Stres Berat,Pokok Utama,109.23495671234771,-0.4482411443925161,2774,109.23492598,-0.44824907,2.77,0.469,0.469,Healthy,Good
AME II,D010A,D10,2009,12,16,29702,0.345109746578228,Stres Berat,0.37211702220139603,Stres Berat,Pokok Utama,109.23512537531352,-0.4482463380187813,1961,109.23513978,-0.44822878,7.12,0.431,0.431,Healthy,Moderate
AME II,D010A,D10,2009,12,17,29705,0.39452832952316974,Stres Berat,0.3778052443773733,Stres Berat,Pokok Utama,109.23521062156317,-0.44823822363307037,2039,109.23518289,-0.4482532,6.87,0.411,0.411,Healthy,Sub-Optimal
AME II,D010A,D10,2009,12,19,29709,0.44897580509117896,Stres Sedang,0.382203355267004,Stres Berat,Pokok Utama,109.23538118500502,-0.4482483931676772,1469,109.23538409,-0.44827993,8.7,0.395,0.395,Healthy,Sub-Optimal
AME II,D010A,D10,2009,12,20,29658,0.4687978557920508,Stres Sedang,0.41634314328980593,Stres Sedang,Pokok Utama,109.2354686421149,-0.44827321749978366,1845,109.2354618,-0.44825191,7.53,0.384,0.384,Healthy,Critical
AME II,D010A,D10,2009,12,22,29663,0.37025176420538686,Stres Berat,0.34505906270254993,Stres Berat,Pokok Utama,109.23572107867092,-0.4482909840189607,1522,109.23573666,-0.44829403,8.59,0.408,0.408,Healthy,Sub-Optimal
AME II,D010A,D10,2009,13,2,288628,0.3864007763770584,Stres Berat,0.41302832855004845,Stres Sedang,Pokok Utama,109.23381400821698,-0.44814705960501033,2239,109.233809,-0.44815701,5.99,0.325,0.325,Suspect,Critical
AME II,D010A,D10,2009,13,6,29791,0.47289163864102113,Stres Sedang,0.4316516036587749,Stres Sedang,Pokok Utama,109.23414305808183,-0.4481765481768494,1701,109.23414315,-0.44819327,7.97,0.474,0.474,Healthy,Good
AME II,D010A,D10,2009,13,8,29787,0.3972847546675015,Stres Berat,0.3863292606330357,Stres Berat,Pokok Utama,109.23431796872069,-0.44816938971002873,959,109.23432372,-0.44814584,10.01,0.535,0.535,Healthy,Good
AME II,D010A,D10,2009,13,11,29797,0.39617087353285546,Stres Berat,0.37256155429533655,Stres Berat,Pokok Utama,109.23466729508692,-0.4481851306197715,1880,109.23467986,-0.44821058,7.41,0.391,0.391,Healthy,Sub-Optimal
AME II,D010A,D10,2009,13,12,29802,0.41578343727460837,Stres Sedang,0.3880089923127307,Stres Berat,Pokok Utama,109.2347428025304,-0.4481683090967001,2619,109.23474141,-0.44817171,3.99,0.427,0.427,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,13,13,29691,0.4437209187635307,Stres Sedang,0.4200322471378552,Stres Sedang,Pokok Utama,109.23483091461891,-0.44820367680105383,2779,109.23481192,-0.44819117,2.76,0.362,0.362,Healthy,Critical
AME II,D010A,D10,2009,13,14,29694,0.38656010912060085,Stres Berat,0.3858877670403904,Stres Berat,Pokok Utama,109.23490629383261,-0.44817844797954315,2720,109.23488603,-0.448174,3.32,0.414,0.414,Healthy,Sub-Optimal
AME II,D010A,D10,2009,13,17,29706,0.39903372421041683,Stres Berat,0.39872100625150636,Stres Berat,Pokok Utama,109.23516079812333,-0.44820375594944606,1221,109.23516449,-0.44817317,9.3,0.397,0.397,Healthy,Sub-Optimal
AME II,D010A,D10,2009,13,18,29715,0.4324938637099854,Stres Sedang,0.27736904735597673,Stres Sangat Berat,Mati Jan26,109.23542572134969,-0.44819600437166807,1585,109.23544386,-0.44817052,8.35,0.421,0.421,Healthy,Sub-Optimal
AME II,D010A,D10,2009,13,20,29717,0.37241348510642297,Stres Berat,0.3513604529008018,Stres Berat,Pokok Utama,109.23555398176951,-0.44820144319536276,2182,109.23555478,-0.44823611,6.24,0.434,0.434,Healthy,Moderate
AME II,D010A,D10,2009,13,21,29724,0.38704086998745124,Stres Berat,0.37391992829328663,Stres Berat,Pokok Utama,109.23567381198195,-0.44816902782236206,1869,109.23568145,-0.44815928,7.44,0.474,0.474,Healthy,Good
AME II,D010A,D10,2009,13,22,29725,0.3853219337863242,Stres Berat,0.36842036988882243,Stres Berat,Pokok Utama,109.23574771617736,-0.448215463420804,2077,109.23576049,-0.44818597,6.71,0.365,0.365,Suspect,Critical
AME II,D010A,D10,2009,14,2,288627,0.4065584606095536,Stres Sedang,0.4186484663626942,Stres Sedang,Pokok Utama,109.2337643163433,-0.44808477757041615,1959,109.23375108,-0.44807833,7.12,0.477,0.477,Healthy,Good
AME II,D010A,D10,2009,14,3,288639,0.37346267685941675,Stres Berat,0.39323347666146563,Stres Berat,Pokok Utama,109.23397536412882,-0.44809392152311867,1301,109.23399002,-0.44807341,9.11,0.504,0.504,Healthy,Good
AME II,D010A,D10,2009,14,5,288647,0.39855594667479854,Stres Berat,0.35116265203297703,Stres Berat,Pokok Utama,109.23411844018177,-0.4480896490806864,1726,109.23412881,-0.44807344,7.9,0.507,0.507,Healthy,Good
AME II,D010A,D10,2009,14,6,29790,0.43621160776400175,Stres Sedang,0.40988933737118843,Stres Sedang,Pokok Utama,109.23420820090054,-0.4480861224009038,2280,109.23418045,-0.44810149,5.78,0.387,0.387,Healthy,Critical
AME II,D010A,D10,2009,14,8,327323,0.32747159477897747,Stres Berat,0.3384084816810356,Stres Berat,Tamb,109.23453470088829,-0.44812207425723116,1472,109.23455547,-0.44814318,8.7,0.401,0.401,Healthy,Sub-Optimal
AME II,D010A,D10,2009,14,11,29693,0.44953800674596245,Stres Sedang,0.39856108924543937,Stres Berat,Pokok Utama,109.23479262613445,-0.44811575521277314,2314,109.23479891,-0.44808943,5.6,0.415,0.415,Healthy,Sub-Optimal
AME II,D010A,D10,2009,14,13,327321,0.35573677801808645,Stres Berat,0.3420255640333442,Stres Berat,Tamb,109.23493399626477,-0.4481384394844295,1411,109.23491164,-0.44811568,8.83,0.486,0.486,Healthy,Good
AME II,D010A,D10,2009,14,15,29712,0.4179289480892969,Stres Sedang,0.38848718043047753,Stres Berat,Pokok Utama,109.23520597740408,-0.4481072646617547,1780,109.23521886,-0.44808818,7.73,0.43,0.43,Healthy,Moderate
AME II,D010A,D10,2009,14,16,29711,0.42724880801810144,Stres Sedang,0.40271025092157936,Stres Sedang,Pokok Utama,109.23530271258404,-0.44809532515802547,1998,109.2353271,-0.44810086,6.99,0.482,0.482,Healthy,Good
AME II,D010A,D10,2009,14,18,29716,0.4470565623939364,Stres Sedang,0.34946956599519063,Stres Berat,Pokok Utama,109.23544285070834,-0.4481239105805854,1484,109.23542411,-0.44810948,8.67,0.36,0.36,Suspect,Critical
AME II,D010A,D10,2009,14,21,327319,0.38120508296848976,Stres Berat,0.37868374128449617,Stres Berat,Tamb,109.23577878197045,-0.4481407668065353,2888,109.23580138,-0.44813263,1.37,0.38,0.38,Abnormal,Critical
AME II,D010A,D10,2009,14,22,327318,0.402206918244063,Stres Sedang,0.39682069193113434,Stres Berat,Tamb,109.23585064522746,-0.4481424381981672,2870,109.23583776,-0.44812721,1.46,0.369,0.369,Abnormal,Critical
AME II,D010A,D10,2009,15,2,288631,0.3797693324764559,Stres Berat,0.40433013414510693,Stres Sedang,Pokok Utama,109.23382612805088,-0.4480106220414291,1132,109.23382925,-0.44801324,9.52,0.438,0.438,Healthy,Moderate
AME II,D010A,D10,2009,15,3,288638,0.4120620805632713,Stres Sedang,0.4150500015795597,Stres Sedang,Pokok Utama,109.23388601966448,-0.44801350772516857,1068,109.23387371,-0.44801732,9.69,0.44,0.44,Healthy,Moderate
AME II,D010A,D10,2009,15,5,288648,0.4236554921570294,Stres Sedang,0.39649527030697196,Stres Berat,Pokok Utama,109.23409611745275,-0.4480173866115765,850,109.23408975,-0.44799386,10.32,0.526,0.526,Healthy,Good
AME II,D010A,D10,2009,15,7,288651,0.4221674640706831,Stres Sedang,0.4069318295546836,Stres Sedang,Pokok Utama,109.23425012396234,-0.4480269941757956,487,109.23422987,-0.44803684,11.52,0.413,0.413,Healthy,Sub-Optimal
AME II,D010A,D10,2009,15,8,288658,0.36680632863096924,Stres Berat,0.36192637629884655,Stres Berat,Pokok Utama,109.23431429511132,-0.44802174582735915,608,109.23430489,-0.44799346,11.07,0.433,0.433,Healthy,Moderate
AME II,D010A,D10,2009,15,9,288659,0.4119804907847208,Stres Sedang,0.44642374030846366,Stres Sedang,Pokok Utama,109.23440080442941,-0.4480318162881765,492,109.23440188,-0.44806311,11.5,0.469,0.469,Healthy,Good
AME II,D010A,D10,2009,15,13,29805,0.4601851548278557,Stres Sedang,0.4712180031731391,Stres Sedang,Pokok Utama,109.23475377065608,-0.4480210865183926,984,109.23473335,-0.44803787,9.94,0.501,0.501,Healthy,Good
AME II,D010A,D10,2009,15,15,29807,0.4715278912086059,Stres Sedang,0.44489228848923634,Stres Sedang,Pokok Utama,109.23491340217817,-0.44802705653902153,1477,109.23488875,-0.44805193,8.69,0.499,0.499,Healthy,Good
AME II,D010A,D10,2009,15,16,29808,0.3959942769916139,Stres Berat,0.37227128677705107,Stres Berat,Pokok Utama,109.23500752597086,-0.4480305120894652,1702,109.23499654,-0.44804924,7.96,0.421,0.421,Healthy,Sub-Optimal
AME II,D010A,D10,2009,15,17,29809,0.39188422166755904,Stres Berat,0.3968231226453159,Stres Berat,Pokok Utama,109.23509308922279,-0.44804524759414666,1934,109.2351003,-0.44801807,7.2,0.439,0.439,Healthy,Moderate
AME II,D010A,D10,2009,15,22,29720,0.42738567759168516,Stres Sedang,0.3992050190098098,Stres Berat,Pokok Utama,109.2356048029663,-0.4480379754409988,469,109.23560467,-0.44805888,11.6,0.411,0.411,Healthy,Sub-Optimal
AME II,D010A,D10,2009,16,1,288621,0.38157263365528277,Stres Berat,0.39971754767553414,Stres Berat,Pokok Utama,109.23369320598381,-0.4479290781549371,902,109.2337098,-0.44791599,10.18,0.465,0.465,Healthy,Good
AME II,D010A,D10,2009,16,3,288632,0.3861653393040731,Stres Berat,0.42023832866954597,Stres Sedang,Pokok Utama,109.23387947482433,-0.4479311028687361,657,109.23387149,-0.44790021,10.9,0.542,0.542,Healthy,Good
AME II,D010A,D10,2009,16,5,288644,0.4317492087981472,Stres Sedang,0.42608245489317814,Stres Sedang,Pokok Utama,109.23404822331464,-0.4479163097091053,125,109.23405474,-0.44791563,14.59,0.496,0.496,Healthy,Good
AME II,D010A,D10,2009,16,8,288660,0.40568317465988746,Stres Sedang,0.4197920510846389,Stres Sedang,Pokok Utama,109.23433770588632,-0.44792796039008054,2339,109.23432243,-0.44790122,5.49,0.468,0.468,Healthy,Good
AME II,D010A,D10,2009,16,11,29814,0.4033027704629684,Stres Sedang,0.39459347634382796,Stres Berat,Pokok Utama,109.23487501919605,-0.44793608744141167,1403,109.23487396,-0.44791221,8.87,0.486,0.486,Healthy,Good
AME II,D010A,D10,2009,16,12,29813,0.4017970161923184,Stres Sedang,0.39336482354405833,Stres Berat,Pokok Utama,109.23494430765201,-0.44792781001865845,1834,109.23494133,-0.44791675,7.57,0.442,0.442,Healthy,Moderate
AME II,D010A,D10,2009,16,14,29824,0.37740675176251426,Stres Berat,0.3775385754415051,Stres Berat,Pokok Utama,109.23512392989097,-0.44793904337302154,1289,109.23512008,-0.4479394,9.15,0.384,0.384,Healthy,Critical
AME II,D010A,D10,2009,16,15,29832,0.41154832390079477,Stres Sedang,0.41092525389682727,Stres Sedang,Pokok Utama,109.23522196450163,-0.44793237443086564,430,109.2352427,-0.44791772,11.75,0.496,0.496,Healthy,Good
AME II,D010A,D10,2009,16,18,29841,0.4587886157197733,Stres Sedang,0.42316533770659337,Stres Sedang,Pokok Utama,109.23546478087455,-0.44798616313487727,1621,109.23549555,-0.44799646,8.25,0.464,0.464,Healthy,Good
AME II,D010A,D10,2009,16,19,29842,0.4408462772350447,Stres Sedang,0.4001270836847691,Stres Sedang,Pokok Utama,109.23551920620095,-0.447941698386361,1820,109.23554047,-0.44794538,7.61,0.512,0.512,Healthy,Good
AME II,D010A,D10,2009,16,20,29721,0.43053229609081245,Stres Sedang,0.42802742141898675,Stres Sedang,Pokok Utama,109.23564407480937,-0.4479618845819292,1442,109.23565545,-0.44794676,8.75,0.456,0.456,Healthy,Moderate
AME II,D010A,D10,2009,16,22,29850,0.36364170011838015,Stres Berat,0.3961863014077352,Stres Berat,Pokok Utama,109.23582895405312,-0.4479983997877889,1568,109.23584272,-0.44802955,8.4,0.391,0.391,Healthy,Sub-Optimal
AME II,D010A,D10,2009,17,4,288645,0.44573383599054706,Stres Sedang,0.4178708770432355,Stres Sedang,Pokok Utama,109.23409004703248,-0.4478481185846072,260,109.23409294,-0.44781255,12.7,0.456,0.456,Healthy,Moderate
AME II,D010A,D10,2009,17,5,288653,0.4635534062144462,Stres Sedang,0.3955297926592293,Stres Berat,Pokok Utama,109.2341374109821,-0.4478600324494034,171,109.2341374,-0.44784692,13.67,0.5,0.5,Healthy,Good
AME II,D010A,D10,2009,17,6,288656,0.45213431914538643,Stres Sedang,0.4097167577436532,Stres Sedang,Pokok Utama,109.23421450789932,-0.44787507787850067,470,109.23421104,-0.44789713,11.6,0.459,0.459,Healthy,Moderate
AME II,D010A,D10,2009,17,7,288661,0.41314368582516703,Stres Sedang,0.4052531325740388,Stres Sedang,Pokok Utama,109.23432023352711,-0.4478456550492297,2132,109.23434849,-0.44784426,6.42,0.463,0.463,Healthy,Good
AME II,D010A,D10,2009,17,14,29815,0.42622759854186404,Stres Sedang,0.3825445200676567,Stres Berat,Pokok Utama,109.23482630645482,-0.44786605397335527,2056,109.2348313,-0.44787422,6.76,0.471,0.471,Healthy,Good
AME II,D010A,D10,2009,17,16,29811,0.3797691602381229,Stres Berat,0.3810562351541531,Stres Berat,Pokok Utama,109.2350459108616,-0.4478657880088673,762,109.2350424,-0.44785392,10.6,0.463,0.463,Healthy,Good
AME II,D010A,D10,2009,17,17,29825,0.4222477261328665,Stres Sedang,0.418640283407628,Stres Sedang,Pokok Utama,109.23517460403339,-0.44786824182976803,639,109.23519331,-0.4478838,10.96,0.418,0.418,Healthy,Sub-Optimal
AME II,D010A,D10,2009,17,18,29829,0.4358239703345534,Stres Sedang,0.4040237489873992,Stres Sedang,Pokok Utama,109.23525129033776,-0.4478763945912045,841,109.23523059,-0.44787974,10.35,0.463,0.463,Healthy,Good
AME II,D010A,D10,2009,17,19,29834,0.4580998755645204,Stres Sedang,0.4443165833530636,Stres Sedang,Pokok Utama,109.23536267648875,-0.44788264226894364,1091,109.23535589,-0.44791639,9.63,0.392,0.392,Healthy,Sub-Optimal
AME II,D010A,D10,2009,17,20,29837,0.4848431945418658,Stres Sedang,0.4245840819545115,Stres Sedang,Pokok Utama,109.23541393604901,-0.4478730049224465,943,109.2354327,-0.44786803,10.06,0.543,0.543,Healthy,Good
AME II,D010A,D10,2009,17,22,29845,0.4170094164141878,Stres Sedang,0.39808098803228925,Stres Berat,Pokok Utama,109.23557744932032,-0.44788165891407594,2050,109.23556564,-0.44789745,6.78,0.434,0.434,Healthy,Moderate
AME II,D010A,D10,2009,17,23,29846,0.4366444429315959,Stres Sedang,0.41408760434122666,Stres Sedang,Pokok Utama,109.23565036768252,-0.4479035940863759,1408,109.23565412,-0.44790109,8.85,0.447,0.447,Healthy,Moderate
AME II,D010A,D10,2009,17,24,29849,0.4012688450059946,Stres Sedang,0.3878818525585766,Stres Berat,Pokok Utama,109.23575900824622,-0.447851794135815,916,109.23578528,-0.44785229,10.15,0.369,0.369,Suspect,Critical
AME II,D010A,D10,2009,18,1,288623,0.37319430850295005,Stres Berat,0.2751993072669722,Stres Sangat Berat,Mati Jan26,109.23367437972715,-0.44779889535488987,561,109.2337022,-0.44778396,11.24,0.379,0.379,Suspect,Critical
AME II,D010A,D10,2009,18,2,288634,0.42282780319419644,Stres Sedang,0.4205769400808107,Stres Sedang,Pokok Utama,109.23386328967722,-0.4477963567038494,567,109.23387018,-0.44778039,11.21,0.517,0.517,Healthy,Good
AME II,D010A,D10,2009,18,4,288654,0.4340816735323653,Stres Sedang,0.41055712551380863,Stres Sedang,Pokok Utama,109.23409677568145,-0.44778936705260874,260,109.23409294,-0.44781255,12.7,0.456,0.456,Healthy,Moderate
AME II,D010A,D10,2009,18,5,288655,0.47659511063008136,Stres Sedang,0.41692594364125635,Stres Sedang,Pokok Utama,109.23417326605383,-0.44779402646541655,200,109.23416391,-0.4477999,13.28,0.506,0.506,Healthy,Good
AME II,D010A,D10,2009,18,7,288667,0.3910275261042869,Stres Berat,0.40655291412322797,Stres Sedang,Pokok Utama,109.23437253703436,-0.4477789540240167,1821,109.2343539,-0.44776785,7.6,0.542,0.542,Healthy,Good
AME II,D010A,D10,2009,18,10,29908,0.41038527994296703,Stres Sedang,0.4145592969253751,Stres Sedang,Pokok Utama,109.23460714229522,-0.44777969999344447,2749,109.23458116,-0.44777197,3.07,0.497,0.497,Healthy,Good
AME II,D010A,D10,2009,18,12,29912,0.40012078873915213,Stres Sedang,0.40827309254560323,Stres Sedang,Pokok Utama,109.23478542838207,-0.4478038038981052,626,109.23476574,-0.44783079,11.0,0.476,0.476,Healthy,Good
AME II,D010A,D10,2009,18,18,29836,0.46942751815959105,Stres Sedang,0.4267811540060707,Stres Sedang,Pokok Utama,109.23544175756031,-0.4478083307804771,1550,109.23544979,-0.44778122,8.5,0.434,0.434,Healthy,Moderate
AME II,D010A,D10,2009,18,20,29847,0.4108833213832128,Stres Sedang,0.38734971156070536,Stres Berat,Pokok Utama,109.23563995915933,-0.44782569614746626,1485,109.23563392,-0.44785633,8.67,0.441,0.441,Healthy,Moderate
AME II,D010A,D10,2009,18,21,29851,0.3993899728017369,Stres Berat,0.3824502490872254,Stres Berat,Pokok Utama,109.23581109747407,-0.4477985308816731,366,109.23582527,-0.44776639,12.05,0.359,0.359,Suspect,Critical
AME II,D010A,D10,2009,19,1,288731,0.38762224184705163,Stres Berat,0.3836854166653116,Stres Berat,Pokok Utama,109.23371607623109,-0.4477029693898775,1162,109.23372467,-0.44770484,9.47,0.502,0.502,Healthy,Good
AME II,D010A,D10,2009,19,5,288663,0.42364503102631496,Stres Sedang,0.38933486113195553,Stres Berat,Pokok Utama,109.23422377101255,-0.44771690839619455,238,109.23419851,-0.44772938,12.94,0.414,0.414,Healthy,Sub-Optimal
AME II,D010A,D10,2009,19,7,288668,0.4608614678917035,Stres Sedang,0.47406169399390696,Stres Sedang,Pokok Utama,109.23439346783843,-0.44771072887879015,2361,109.23442712,-0.44770547,5.36,0.497,0.497,Healthy,Good
AME II,D010A,D10,2009,19,10,29910,0.4360767889097987,Stres Sedang,0.4539561701026077,Stres Sedang,Pokok Utama,109.2346950576691,-0.44772491267882714,1750,109.23469615,-0.44773447,7.83,0.382,0.382,Healthy,Critical
AME II,D010A,D10,2009,19,11,29878,0.43846091143735944,Stres Sedang,0.43585466317107757,Stres Sedang,Pokok Utama,109.23511220669316,-0.44769429567977065,2690,109.23513496,-0.44771152,3.51,0.465,0.465,Abnormal,Good
AME II,D010A,D10,2009,19,12,29877,0.44426145436829084,Stres Sedang,0.4218242997040778,Stres Sedang,Pokok Utama,109.2351833536155,-0.4476938047079219,2696,109.23520817,-0.4476948,3.47,0.458,0.458,Abnormal,Moderate
AME II,D010A,D10,2009,19,14,29868,0.4653411813549799,Stres Sedang,0.41585327892398544,Stres Sedang,Pokok Utama,109.23535130565872,-0.447726959029531,275,109.23534874,-0.44772965,12.6,0.449,0.449,Healthy,Moderate
